msgctxt,msgid,msgid_plural,target_lang,status,issues
,%1$s by %2$s.,,de,new,
,Primary Menu,,de,new,
,Social Menu,,de,new,
,Footer Menu,,de,new,
%s font: on or off,on,,de,new,
,Skip to content,,de,new,
,-- Select --,,de,new,
,Subscribe,,de,new,
,Trending,,de,new,
,Exclusive News,,de,new,
,Must Read,,de,new,
,Main News,,de,new,
,Trending Now,,de,new,
,Editor's Picks,,de,new,
,Trending Story,,de,new,
,Featured News,,de,new,
,Read More,,de,new,
,Related News,,de,new,
,You may have missed,,de,new,
,Copyright &copy; All rights reserved.,,de,new,unchanged_like
,Background Color,,de,new,
,Site Title Size,,de,new,
,Uppercase Site Title and Tagline,,de,new,
,Site Title/Tagline Color,,de,new,
,Header Image Mode,,de,new,
,Image visibility may vary as per the mode,,de,new,
,Set as Background,,de,new,
,Show Full Image,,de,new,
,Enable Image Tint/Overlay,,de,new,
,BroadNews Pro,,de,new,unchanged_like
,Upgrade Now,,de,new,
,Site Title/Tagline Color (Dark Mode),,de,new,
,Site Color Mode,,de,new,
,Light,,de,new,
,Dark,,de,new,
,Primary Color Section ,,de,new,
,Background Color (Dark Mode),,de,new,
,Background Color (Dark Mode) will be applied for this mode.,,de,new,
,Primary Color,,de,new,
,Secondary Color Section ,,de,new,
,Secondary Color,,de,new,
,Primary Navigation Section ,,de,new,
,Category Color Section ,,de,new,
,Category Colors,,de,new,
,Category %d Background,,de,new,
,Fonts & Typography,,de,new,
,Font Family Section,,de,new,
,Site Title Font,,de,new,
,Primary Font,,de,new,
,Secondary Font,,de,new,
,Main Banner Options,,de,new,
,Main Banner,,de,new,
,Enable Main Banner Section,,de,new,
,Main Banner Background Image,,de,new,
,Recommended Size %1$s px X %2$s px,,de,new,
,Select Main Banner Order,,de,new,
,Order 1,,de,new,
,Order 2,,de,new,
,Order 3,,de,new,
,Order 4,,de,new,
,Main News Section ,,de,new,
,Filter Posts By,,de,new,
,Category,,de,new,
,Tag,,de,new,
,Select Category,,de,new,
,Select category to be shown on main slider section,,de,new,
,Select Tag,,de,new,
,Select tag to be shown on main slider section,,de,new,
,Enable Autoplay,,de,new,
,Editor's Picks Section,,de,new,
,Section Title ,,de,new,
,Trending Section,,de,new,
,Popular Tags,,de,new,
,Enable Trending Tags,,de,new,
,Order Tags By,,de,new,
,Popularity,,de,new,
,Latest,,de,new,
,Enable Exclusive News,,de,new,
,Flash Posts Category,,de,new,
,Select category to be shown on trending posts ,,de,new,
,Frontpage Options,,de,new,
,Posts Carousel,,de,new,
,Enable Posts Carousel Section,,de,new,
,Select ,,de,new,
,Select category to be shown on featured section ,,de,new,
,Frontpage Layout Settings,,de,new,
,Frontpage Content Alignment,,de,new,
,Select frontpage content alignment,,de,new,
,Home Content - Home Sidebar,,de,new,
,Home Sidebar - Home Content,,de,new,
,Only Home Content,,de,new,
,Header Options,,de,new,
,Header Settings,,de,new,
,Primary Menu Desc (Badge),,de,new,
,Enable,,de,new,
,Disable,,de,new,
,Site Mode Switch,,de,new,
,Top Header Section,,de,new,
,Show Top Header,,de,new,
,Show Social Menu,,de,new,
,Show Date,,de,new,
,Show Time,,de,new,unchanged_like
,Time Format,,de,new,
,12 hours,,de,new,
,24 hours,,de,new,
,From WordPress Settings,,de,new,
,Header Advertisement,,de,new,
,Header Section Advertisement,,de,new,
,URL Link,,de,new,
,Theme Options,,de,new,
,Site Layout Mode,,de,new,
,Enable Gaps Around,,de,new,
,Breadcrumb Options,,de,new,
,Show breadcrumbs,,de,new,
,Select Breadcrumbs,,de,new,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,de,new,
,Default,,de,new,
,Yoast SEO,,de,new,unchanged_like
,Rank Math,,de,new,
,NavXT,,de,new,unchanged_like
,Global Settings,,de,new,
,Enable Preloader,,de,new,
,Global Content Alignment,,de,new,
,Content - Primary sidebar,,de,new,
,Primary sidebar - Content,,de,new,
,Full width content,,de,new,
,Categories Settings,,de,new,
,Post Categories,,de,new,
,Show,,de,new,
,Hide,,de,new,
,Categories in Archives,,de,new,
,Show All,,de,new,
,Show Top Category,,de,new,
,Number of Categories,,de,new,
,Comment Count,,de,new,
,Author and Date Settings,,de,new,
,For Spotlight Posts,,de,new,
,Show Date and Author,,de,new,
,Hide All,,de,new,
,Author Icon/Gravatar,,de,new,
,Show Gravatar,,de,new,
,Show Icon,,de,new,
,None,,de,new,
,Post Date Type,,de,new,
,Published Date,,de,new,
,Modified Date,,de,new,
,Date Format,,de,new,
,WordPress Default Date Format,,de,new,
,Ago Date Format,,de,new,
,Minutes Read Count,,de,new,
,Excerpt Settings,,de,new,
,Global Excerpt Read More,,de,new,
,Custom Menu Section,,de,new,
,Enable Custom Menu Section,,de,new,
,Icon,,de,new,
,Bell,,de,new,
,Play,,de,new,
,User,,de,new,
,FontAwesome Code,,de,new,
,Title,,de,new,
,Link,,de,new,unchanged_like
,Single Post,,de,new,
,Content Options,,de,new,
,Show Featured Image,,de,new,
,Single Content,,de,new,
,Spacious,,de,new,
,Compact,,de,new,
,Social Share,,de,new,
,Defined Links,,de,new,
,Theme,,de,new,
,JetPack,,de,new,unchanged_like
,Facebook,,de,new,unchanged_like
,Twitter,,de,new,unchanged_like
,Email,,de,new,
,Related Posts Settings,,de,new,
,Enable Related Posts,,de,new,
,Archive Settings,,de,new,
,Archive layout,,de,new,
,Select layout for archive,,de,new,
,Grid,,de,new,
,Full,,de,new,
,Make First Post Full,,de,new,
,Sidebar Settings,,de,new,
,Make Sidebar Sticky,,de,new,
,Sidebar Sticky Position,,de,new,
,Top,,de,new,
,Bottom,,de,new,
,You May Have Missed,,de,new,
,Show Above Footer,,de,new,
,Posts Section Title,,de,new,
,Footer,,de,new,
,Footer Background Image,,de,new,
,Copyright Text,,de,new,
,Hide footer Menu Section,,de,new,
,Pages:,,de,new,
,Light/Dark Button,,de,new,
,Layout Options,,de,new,
,Set as global layout,,de,new,
,Please go to Customize>Themes Options for Single Post/Page.,,de,new,
,Sidebar Options,,de,new,
,Content - Primary Sidebar,,de,new,
,Primary Sidebar - Content,,de,new,
,No Sidebar,,de,new,
,Please go to Customize>Frontpage Options for Homepage.,,de,new,
,Category Color 1,,de,new,
,Category Color 2,,de,new,
,Category Color 3,,de,new,
,Color Class,,de,new,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,de,new,
,AF Companion,,de,new,
,Templatespare,,de,new,
,Elespare,,de,new,unchanged_like
,Blockspare,,de,new,
,Latest Posts Block,,de,new,
,Magic Content Box,,de,new,
,WP Post Author,,de,new,
,Free Live Chat using 3CX,,de,new,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features for free in the future by sharing the love!",,de,new,
,Sure thing,,de,new,
,Remind me later,,de,new,
,I've already done.,,de,new,
,Got any support queries?,,de,new,
,Previous,,de,new,
,Next,,de,new,
,%s min read,,de,new,
,ago,,de,new,
,"Edit <span class=""screen-reader-text"">%s</span>",,de,new,
,Action failed. Please refresh the page and retry.,,de,new,
,Cheatin&#8217; huh?,,de,new,
,%1$s 🎁 Hope you're loving our free %2$s theme! Ready for an upgrade? Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,de,new,
,Claim Your Discount,,de,new,
,Maybe Later,,de,new,
,Have Pre-sales Queries?,,de,new,
,Displays author info.,,de,new,
,AFTA Author Info,,de,new,
,About Author,,de,new,
,Profile image,,de,new,
,Name,,de,new,unchanged_like
,Descriptions,,de,new,
,TikTok,,de,new,unchanged_like
,Displays Express Posts from selected categories.,,de,new,
,AFTA Express Posts Grid,,de,new,unchanged_like
,Select,,de,new,
,Displays grid from selected categories.,,de,new,
,AFTA Post Grid,,de,new,
,AFTA Post List,,de,new,
,Displays posts single column from selected categories.,,de,new,
,AFTA Post Single Column,,de,new,
,Displays social contacts lists from selected settings.,,de,new,
,AFTA Social Contacts,,de,new,
,Connect with Us,,de,new,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,de,new,
,AFTA Trending News (By Tag),,de,new,
,Upload,,de,new,
,Select Image,,de,new,
,Choose Image,,de,new,
Remove,X,,de,new,unchanged_like
,Recent,,de,new,
,Popular,,de,new,
,Main Sidebar,,de,new,
,Add widgets for main sidebar.,,de,new,
,Front-page Content Section,,de,new,
,Add widgets to front-page contents section.,,de,new,
,Front-page Sidebar Section,,de,new,
,Add widgets to front-page sidebar section.,,de,new,
,Banner Ad Section,,de,new,
,Add widgets for frontpage banner section advertisement.,,de,new,
,Off Canvas,,de,new,
,Add widgets for off-canvas section.,,de,new,
,Footer First Section,,de,new,
,Displays items on footer first column.,,de,new,
,Footer Second Section,,de,new,
,Displays items on footer second column.,,de,new,
,Footer Third Section,,de,new,
,Displays items on footer third column.,,de,new,
,View your shopping cart,,de,new,
,%d item,%d items,de,new,
,%d item,%d items,de,new,
,Browse:,,de,new,
breadcrumbs aria label,Breadcrumbs,,de,new,
,Home,,de,new,
,404 Not Found,,de,new,
,Archives,,de,new,
,Search results for: %s,,de,new,
,Page %s,,de,new,
,Comment Page %s,,de,new,
,Minute %s,,de,new,unchanged_like
,Week %s,,de,new,
minute and hour archives time format,g:i a,,de,new,unchanged_like
minute archives time format,i,,de,new,
hour archives time format,g a,,de,new,unchanged_like
yearly archives date format,Y,,de,new,unchanged_like
monthly archives date format,F,,de,new,unchanged_like
daily archives date format,j,,de,new,unchanged_like
weekly archives date format,W,,de,new,unchanged_like
,Welcome! Thank you for choosing %1$s. To fully take advantage of the best our theme can offer please make sure you visit theme details page.,,de,new,
,Get started with %1$s,,de,new,
,Dismiss this notice,,de,new,
,%s() method does not exist.,,de,new,
,Manage Plugins,,de,new,
,Product Features,,de,new,
,Free,,de,new,
,Premium,,de,new,
,"Howdy %1$s, we would like to thank you for installing and activating %2$s theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with %2$s. Once again, Thanks for using our theme!",,de,new,
,Getting Started,,de,new,
,Support,,de,new,
,Useful Plugins,,de,new,
,Demo Content,,de,new,
,Theme Details,,de,new,
,View Demo,,de,new,
,View Documentation,,de,new,
,Theme Documentation,,de,new,
,Static Front Page,,de,new,
,"To achieve custom home page other than blog listing, you need to create and set static front page.",,de,new,
,Theme uses Customizer API for theme options. Using the Customizer you can easily customize different aspects of the theme.,,de,new,
,Widgets,,de,new,unchanged_like
,Theme uses Wedgets API for widget options. Using the Widgets you can easily customize different aspects of the theme.,,de,new,
,"To import sample demo content, %1$s plugin should be installed and activated. After plugin is activated, visit AF Companion Dashboard from admin menu.",,de,new,
,Theme Preview,,de,new,
,You can check out the theme demos for reference to find out what you can achieve using the theme and how it can be customized.,,de,new,
,Contact Support,,de,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme.,,de,new,
,Child Theme,,de,new,
,"For advanced theme customization, it is recommended to use child theme rather than modifying the theme file itself. Using this approach, you wont lose the customization after theme update.",,de,new,
,Learn More,,de,new,
,"Theme supports some helpful WordPress plugins to enhance your site. But, please enable only those plugins which you need in your site. For example, enable WooCommerce only if you are using e-commerce.",,de,new,
,"To import demo content for this theme, %1$s plugin is needed. Please make sure plugin is installed and activated. After plugin is activated, you will see AF Companion Dashboard from admin menu.",,de,new,
,If you want more advanced features then you can upgrade to the premium version of the theme.,,de,new,
,Install Required Plugins,,de,new,
,Install Plugins,,de,new,
,Installing Plugin: %s,,de,new,
,Updating Plugin: %s,,de,new,
,Something went wrong with the plugin API.,,de,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,de,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,de,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,de,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,de,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,de,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,de,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,de,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,de,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,de,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,de,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,de,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,de,new,
,Begin installing plugin,Begin installing plugins,de,new,
,Begin installing plugin,Begin installing plugins,de,new,
,Begin updating plugin,Begin updating plugins,de,new,
,Begin updating plugin,Begin updating plugins,de,new,
,Begin activating plugin,Begin activating plugins,de,new,
,Begin activating plugin,Begin activating plugins,de,new,
,Return to Required Plugins Installer,,de,new,
,Return to the Dashboard,,de,new,
,Plugin activated successfully.,,de,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,de,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,de,new,
,No action taken. Plugin %1$s was already active.,,de,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,de,new,
,All plugins installed and activated successfully. %1$s,,de,new,
,"There are one or more required or recommended plugins to install, update or activate.",,de,new,
,Please contact the administrator of this site for help.,,de,new,
,This plugin needs to be updated to be compatible with your theme.,,de,new,
,Update Required,,de,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,de,new,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,de,new,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,de,new,
plugin A *and* plugin B,and,,de,new,
,TGMPA v%s,,de,new,unchanged_like
,Required,,de,new,
,Recommended,,de,new,
,WordPress Repository,,de,new,
,External Source,,de,new,
,Pre-Packaged,,de,new,
,Not Installed,,de,new,
,Installed But Not Activated,,de,new,
,Active,,de,new,
,Required Update not Available,,de,new,
,Requires Update,,de,new,
,Update recommended,,de,new,
Install/Update Status,"%1$s, %2$s",,de,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",de,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",de,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",de,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",de,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",de,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",de,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",de,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",de,new,
"as in: ""version nr unknown""",unknown,,de,new,
,Installed version:,,de,new,
,Minimum required version:,,de,new,
,Available version:,,de,new,
,"No plugins to install, update or activate.",,de,new,
,Plugin,,de,new,unchanged_like
,Source,,de,new,
,Type,,de,new,
,Version,,de,new,unchanged_like
,Status,,de,new,unchanged_like
,Install %2$s,,de,new,
,Update %2$s,,de,new,
,Activate %2$s,,de,new,
,Upgrade message from the plugin author:,,de,new,
,Install,,de,new,
,Update,,de,new,
,No plugins were selected to be installed. No action taken.,,de,new,
,No plugins were selected to be updated. No action taken.,,de,new,
,No plugins are available to be installed at this time.,,de,new,
,No plugins are available to be updated at this time.,,de,new,
,No plugins were selected to be activated. No action taken.,,de,new,
,No plugins are available to be activated at this time.,,de,new,
,Plugin activation failed.,,de,new,
,Updating Plugin %1$s (%2$d/%3$d),,de,new,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,de,new,
,The installation of %1$s failed.,,de,new,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,de,new,
,%1$s done.,,de,new,
,All installations and activations have been completed.,,de,new,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,de,new,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,de,new,
,All installations have been completed.,,de,new,
,Installing Plugin %1$s (%2$d/%3$d),,de,new,
,Blank Canvas,,de,new,
,Page Builder Full Width,,de,new,
,Search Results for: %s,,de,new,
,Nothing Found,,de,new,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,de,new,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,de,new,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,de,new,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,de,new,
,Next post:,,de,new,
,Previous post:,,de,new,
,Continue Reading,,de,new,
,Frontpage Widgets Template,,de,new,
,Update Blockspare Pro,,de,new,
,Update Blockspare,,de,new,
,Powerful Gutenberg Blocks & Patterns,,de,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,de,new,
,Hello ,,de,new,
,Welcome to ,,de,new,
,Update Elespare Pro,,de,new,
,Update Elespare,,de,new,
,Professional Sites with Elementor,,de,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,de,new,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,de,new,
,Demo Sites,,de,new,
,Live editing in Customizer,,de,new,
,One Click Demo Import Support,,de,new,
,Basic Typography Style,,de,new,
,Advanced Typography Style,,de,new,
,Dark/Light Mode,,de,new,
,Frontend Dark/Light Mode Switch,,de,new,
,Basic Color Controls,,de,new,
,Advanced Color Controls,,de,new,
,Preloader Option,,de,new,
,Basic Option for Custom Menu for Online Link,,de,new,
,Advance Option for Custom Menu for Online Link,,de,new,
,Default Multiple Header Options,,de,new,
,Centered and Compressed Multiple Header Options,,de,new,
,Logo and title customization,,de,new,
,Image Banner Advertisements,,de,new,
,Widget Banner Advertisements,,de,new,
,Popular Tags Section,,de,new,
,Breaking News Section,,de,new,
,Multiple Frontpage Banner Options,,de,new,
,Frontpage Banner Layouts,,de,new,
,Banner Order Combinations,,de,new,
,Banner Background Image,,de,new,
,Banner Slider Posts Filter by Category and Tag,,de,new,
,Banner Slider Posts Filter by Comments and Views,,de,new,
,Banner Editors Picks Posts Filter by Category and Tag,,de,new,
,Banner Editors Picks Posts Filter by Comments and Views,,de,new,
,Banner Trending Posts Filter by Category and Tag,,de,new,
,Banner Trending Posts Filter by Comments and Views,,de,new,
,Banner Latest Posts,,de,new,
,Banner Popular Posts,,de,new,
,Featured Posts Section,,de,new,
,Featured Videos Section,,de,new,
,Express Posts Section,,de,new,
,3 Col Posts List Section,,de,new,
,Posts Carousel Section,,de,new,
,Site Layouts Mode,,de,new,
,Multiple Breadcrumbs Options,,de,new,
,Single Title Layout,,de,new,
,Single Content Layout,,de,new,
,Single Featured Image Toggle,,de,new,
,Social Sharing Option,,de,new,
,MailChimp Box in Single Post,,de,new,
,Trending Posts List in Single Post,,de,new,
,Single Related Posts,,de,new,
,Grid Archive Posts Layout,,de,new,
,Full Archive Posts Layout,,de,new,
,List Archive Posts Layout,,de,new,
,List Alternate Archive Posts Layout,,de,new,
,List Right Archive Posts Layout,,de,new,
,Grid Alternate Archive Posts Layout,,de,new,
,Grid Alternate with List Archive Posts Layout,,de,new,
,Tile Archive Posts Layout,,de,new,
,Masonry Archive Posts Layout,,de,new,
,Category-wise Posts Layout,,de,new,
,Numeric Pagination,,de,new,
,Ajax Load More Pagination,,de,new,
,Infinite Scroll Pagination,,de,new,
,Sticky Sidebar Option,,de,new,
,Posts View Count,,de,new,
,Posts Categories Toggle,,de,new,
,Comments Count Toggle,,de,new,
,Minutes Read Toggle,,de,new,
,Basic Date and Author Options,,de,new,
,Advanced Date and Author Options,,de,new,
,Author Gravatar Option,,de,new,
,Posts Date format Options,,de,new,
,Category Color Options,,de,new,
,Widgets/Section Title Layouts,,de,new,
,Custom Widgets,,de,new,
,Basic Custom Widgets Controls,,de,new,
,Advanced Custom Widgets Controls,,de,new,
,Author Biography Widget,,de,new,
,Post Carousel Widget,,de,new,
,Post Image Slider Widget,,de,new,
,Popular Posts Carousel Widget,,de,new,
,Post Double Column/Categories Widget,,de,new,
,Post Single Column Widget,,de,new,
,Post Grid Widget,,de,new,
,Post Express Grid Widget,,de,new,
,Post List Widget,,de,new,
,Post Express List Widget,,de,new,
,Post Tabbed Widget,,de,new,
,Social Contact Widget,,de,new,
,Trending Posts Carousel Widget (Category),,de,new,
,Trending Posts Carousel Widget (Tag),,de,new,
,Trending Posts Carousel Widget (Views),,de,new,
,YouTube Video Slider Widget,,de,new,
,Off Canvas Widget Area,,de,new,
,Banner Advertisements Widget Area,,de,new,
,Above Main Banner Section Widget Area,,de,new,
,Below Main Banner Section Widget Area,,de,new,
,Frontpage Content Section Widget Area,,de,new,
,Frontpage Sidebar Section Widget Area,,de,new,
,Featured Section Widget Area,,de,new,
,Main Sidebar Sections,,de,new,
,Posts Title Advertisements Widget Area,,de,new,
,Posts Content Section Advertisements Widget Area,,de,new,
,Footer Widgets Section,,de,new,
,Footer Mailchimp Subscription Supports,,de,new,
,Footer Latest Posts Section,,de,new,
,Gutenberg Compatibility,,de,new,
,RTL Compatibility,,de,new,
,WooCommerce Compatibility,,de,new,
,Hide Theme Credit Link,,de,new,
,Responsive Layout,,de,new,
,Translations Ready,,de,new,
,SEO Optimized,,de,new,
,Normal Support,,de,new,
,Advance Support,,de,new,
,Upgrade to Pro,,de,new,
,"Set the theme header type, set the colors, spacing, alignment and more.",,de,new,
,Banner Advertisement,,de,new,
,You can easily place your promotional banners within your header section.,,de,new,
,Color Options,,de,new,
,Change the color setting provide with the Theme.,,de,new,
,Selecting different categories can be done for different section.,,de,new,
,Frontpage Option,,de,new,
,"Frontpage layout with Popular Tag, Breaking News, Prime News, Main Banner, Feature News with Express Post can be set.",,de,new,
,Set the Homepage as a static page to create own homepage using widgets.,,de,new,
,Widgets Area,,de,new,
,Widgets can be added on all the section provide by the Theme.,,de,new,
,Archive Options,,de,new,
,Customize the blog layout desgin.,,de,new,
,Theme Option,,de,new,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,de,new,
,Footer Options,,de,new,
,"Set the footer type, number of columns, spacing and colors.",,de,new,
,View,,de,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,de,new,
,Video  Tutorials,,de,new,
,Video,,de,new,unchanged_like
,Watch out the videos for an easy learning on Customizing the Theme .,,de,new,
,"Use AF Companion to import live demo content, widgets, and settings swiftly. This plugin gives fundamental layout to build your website and accelerate the development process.",,de,new,
,You may design complicated layouts for your website in just a few minutes with our adaptable and inventive blocks.,,de,new,
,Get ready-to-use Starter Sites instantly and build modern websites in minutes.,,de,new,
,"DESIGN PERFECT BLOG, NEWS, OR MAGAZINE WEBSITES Elespare is a simple yet effective WordPress plugin that lets you use Elementor to create fantastic Header, Footer and Contents of websites with highly customization options for FREE. ",,de,new,
,"A beautiful collection of latest posts Gutenberg blocks for WordPress, which helps you to design posts grid, posts list, full posts layout, advanced express posts design and tile layouts of your posts.",,de,new,
,We build a beautiful series of page section Gutenberg blocks for WordPress content to help you quickly create the website you've always desired.,,de,new,
,"It has 3 different widgets for post's author, selective author by id and custom author. It also provides shortcodes for the author profile.",,de,new,
,This free plugin offers a free live chat solution for your website visitors to contact you via live chat or a live call - all for free! Engage with your customers and increase sales.,,de,new,
,A free WordPress Plugin which facilitates with the functionality to submit Posts from frontend with or without logging in with various configurable options.,,de,new,
,"This plugin helps you grow your Mailchimp lists and write better newsletters through various methods. You can create good looking opt-in forms or integrate with any existing form on your site, like your comment, contact or checkout form.",,de,new,
,Get started,,de,new,
,Free vs Pro,,de,new,
,Change Log,,de,new,
,Features,,de,new,
,Pro,,de,new,
,Go to option,,de,new,
,Update Templatespare,,de,new,
,Easy Website Building with Zero Code,,de,new,
